NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Hispania,NA,"Holden, Norman",Creador,NA,NA,Hispano-América: el crédito de las repúblicas,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.8,12-13
Hispania,NA,Anónimo,Creador,Stockbroker,NA,Recientes emisiones Sud-americanas,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.5,13
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.2,13
Hispania,NA,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,La gran ilusión,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,1.8,14-15
Hispania,NA,"Morales, Pedro G.",Creador,NA,NA,"Cervantes, Richard Strauss, Mr.Ernest Newman y algunos más",Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Música,NA,NA,1,15-16
Hispania,NA,Anónimo,Creador,NA,NA,Hispania,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,16
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Publicidad,NA,NA,NA,8,17-23
Hispania,NA,Anónimo,Creador,NA,NA,Índice del tomo primero,Año I. Vol I. número 1,enero 1 de 1912,1912-01-01,No,NA,Español,NA,Prosa No Ficción,Índice,NA,NA,1,24
Hispania,NA,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.8,25-26
Hispania,NA,Anónimo,Creador,NA,NA,El fracaso del arbitramento,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1.5,26-28
Hispania,NA,"Pérez Triana, Santiago",Director,S. Pérez Triana,Colombia,Reglamentos de invasión,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1,28-29
Hispania,NA,"Edwards Mac-clure, Agustín",Creador,NA,Chile,Chile y el arbitrage,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Política internacional,NA,NA,2.4,29-31
Hispania,NA,"Maeztu, Ramiro de",Creador,NA,España,Mística y progreso,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.6,31-33
Hispania,NA,"Araquistáin, Luis",Creador,NA,España,Porvenir cultural de América,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1,33-34
Hispania,NA,"Pérez, Enrique",Creador,NA,NA,La simiente de la libertad,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.9,34-35
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.1,35
Hispania,NA,"Bonafoux y Quintero, Luis Tulio",Creador,Luis Bobafoux,Francia,Letras y letrados españoles,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,0.5,35
Hispania,NA,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,El río de la plata. II. La pampa,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,1.8,35-37
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,0.1,37
Hispania,NA,"Heine, Heinrich",Creador,NA,Alemania,Versos,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,Sí,"Sanz, Eulogio Florentino",Español,Alemán,Poesía,Retrospectivas,NA,NA,0.2,37
Hispania,NA,"Hugo, Victor",Creador,NA,Francia,Jesús,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,Sí,"Arciniegas, Ismael Enrique",Español,Francés,Poesía,Retrospectivas,NA,NA,0.3,37
Hispania,NA,"Sanín Cano, Baldomero",Creador,NA,Colombia,Libros castellanos,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,1.4,38-39
Hispania,NA,"Sanín Cano, Baldomero",Creador,NA,Colombia,Libros recibidos,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,0.1,39
Hispania,NA,"Morales, Pedro G.",Creador,NA,NA,"Cervantes, Richard Strauss, Mr.Ernest Newman y algunos más. II",Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Música,NA,NA,1,39-40
Hispania,NA,"Reyes, R.",Creador,NA,NA,El Expresidente Roosevelt y el canal de Panamá,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,1.2,40-41
Hispania,NA,Anónimo,Creador,Mercurio,NA,El oro inglés en América,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,1,41-42
Hispania,NA,"Pérez Triana, Santiago",Director,NA,Colombia,Origen de las deudas Hispanoamericanas,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,1.9,42-44
Hispania,NA,"Pérez Triana, Santiago",Director,NA,Colombia,Millonarios munificentes,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.9,44-45
Hispania,NA,Anónimo,Creador,NA,NA,Maravillas del inalámbrico,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.3,45
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.1,45
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.1,45
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 2,febrero 1 de 1912,1912-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,7,46-52
Hispania,NA,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Notas editoriales,NA,NA,1.6,53-54
Hispania,NA,Anónimo,Creador,NA,NA,Hispania,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.1,54
Hispania,NA,"Pérez Manosalva, Santiago",Creador,A de manos-albas,Colombia,Manifiesto a los pueblos de América. Necesidad de la unión pan-americana.,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,54-59
Hispania,NA,"Sanín Cano, Baldomero",Creador,NA,Colombia,El parlamentarismo,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,3,59-62
Hispania,NA,Anónimo,Creador,NA,NA,El barón de Rio-Branco,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,0.4,62-63
Hispania,NA,"Unamuno, Miguel de",Creador,NA,España,Una base de acción,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1.4,63-64
Hispania,NA,"Pérez, Enrique",Creador,NA,NA,Chile y la cultura militar en la Amérca Hispana,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1,64-65
Hispania,NA,Anónimo,Creador,NA,NA,Arrestos italianos,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Crónica internacional,NA,NA,0.9,65-66
Hispania,NA,Anónimo,Creador,NA,NA,Amoldando el dogma,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Crónica internacional,NA,NA,0.6,66-67
Hispania,NA,"Restrepo, Saturnino",Creador,NA,Colombia,De la moral y de la artillería,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Crónica internacional,NA,NA,0.8,67-68
Hispania,NA,"Restrepo, Saturnino",Creador,S.,Colombia,Fisonomías británicas. R.B. Cunningham Graham,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,0.4,68
Hispania,NA,"Pérez Triana, Santiago",Director,NA,Colombia,Dickens,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,1,68-69
Hispania,NA,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,El rio de la plata. III. Los indios,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,2.2,69-71
Hispania,NA,"Dunsany, Edward John Moreton Drax Plunkett",Creador,NA,Reino Unido,La adormidera gigantesca,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,Anónimo,Español,Inglés,Poesía,"Versiones de ""Hispania"" ",NA,NA,0.2,72
Hispania,NA,"Dunsany, Edward John Moreton Drax Plunkett",Creador,NA,Reino Unido,Carón,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,Anónimo,Español,Inglés,Poesía,"Versiones de ""Hispania"" ",NA,NA,0.2,72
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,"Versiones de ""Hispania"" ",NA,NA,0.1,72
Hispania,NA,"Zéndegui, Gabriel de",Creador,NA,Cuba,Rumor de ramas,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,Anónimo,Español,Inglés,Poesía,Versos,NA,NA,0.3,72
Hispania,NA,"Castro, Eugenio de",Creador,NA,Portugal,La fuente abandonada,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Tres sonetos de Eugenio de Castro,NA,NA,0.1,72
Hispania,NA,"Castro, Eugenio de",Creador,NA,Portugal,La hora perdida,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Tres sonetos de Eugenio de Castro,NA,NA,0.1,72
Hispania,NA,"Castro, Eugenio de",Creador,NA,Portugal,Al amor de la lumbre,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,Sí,"Latorre, Gabriel",Español,Portugués,Poesía,Tres sonetos de Eugenio de Castro,NA,NA,0.1,73
Hispania,NA,Anónimo,Reseñista,NA,NA,Libros castellanos,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Reseña,Crítica,NA,Los versos de Manuel Briceño,0.5,73
Hispania,NA,Anónimo,Creador,NA,NA,Obras recibidas,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,0.2,73
Hispania,NA,"García Calderón, Francisco",Creador,NA,Perú,Chile y el arbitrage,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Correspondencia,NA,NA,0.4,73-74
Hispania,NA,Anónimo,Creador,NA,NA,El capital francés en 1911,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.8,74
Hispania,NA,Anónimo,Creador,NA,NA,El puerto de Manchester y los reglamentos consulares Brasileros,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.2,75
Hispania,NA,Anónimo,Creador,NA,NA,Transmisión electro-mecánica,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.3,75
Hispania,NA,Anónimo,Creador,NA,NA,Contrabando y compensación,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.3,75
Hispania,NA,Anónimo,Creador,NA,NA,Exportación de automóviles,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.3,75-76
Hispania,NA,Anónimo,Creador,NA,NA,El rey Jorge en la India,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.1,76
Hispania,NA,Anónimo,Creador,NA,NA,La emigración a América,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.2,76
Hispania,NA,Anónimo,Creador,NA,NA,El emmer,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.1,76
Hispania,NA,Anónimo,Creador,NA,NA,La producción de vinos de Francia,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.3,76
Hispania,NA,Anónimo,Creador,NA,NA,Comercio español en 1911,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.1,77
Hispania,NA,Anónimo,Creador,NA,NA,Progreso del estado de Sao Paulo,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.9,77
Hispania,NA,Anónimo,Creador,NA,NA,La mala real,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.2,78
Hispania,NA,Anónimo,Creador,NA,NA,La industria del banano,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.8,78
Hispania,NA,Anónimo,Creador,NA,NA,Historia de la mala real,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,1.5,79-80
Hispania,NA,Anónimo,Ilustrador,NA,NA,"Lanzamiento al agua del R.M.S.P. ""Forth,""1841",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,80
Hispania,NA,Anónimo,Creador,NA,NA,Brasil y Río de la Plata,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,0.8,80-81
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""DEE,""1842",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,80
Hispania,NA,Anónimo,Creador,NA,NA,Historia de la Pacific Steam Navigation Company,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,0.5,81-82
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""ORCOMA""",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,81
Hispania,NA,Anónimo,Creador,NA,NA,"Rutas de la R.M.S.P. y de las P.S.N.C. Brasil, Rio de la Plata y Estrechos",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,1,82-83
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""BERBICE"" para el servicio intercolonia",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,82
Hispania,NA,Anónimo,Creador,NA,NA,Viajes de lujo,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,2,83-84-85
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""Avon"" Vapor de doble hélice de 11,073 toneladas",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,83
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""Asturias"" (Doble hélice, 12,002, toneladas)zarpando de Sydney ,1908",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,84
Hispania,NA,Anónimo,Ilustrador,NA,NA,"R.M.S.P. ""Arcadian"" Yate de doble hélice y de 8,999 toneladas",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.2,84
Hispania,NA,Anónimo,Creador,NA,NA,"El ""Arcadian"" de la R.M.P.S.",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,1,85-86
Hispania,NA,Anónimo,Ilustrador,NA,NA,"Dormitorio, Suite de Luxe",Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,NA,NA,Imagen,Suplemento de Hispania,NA,NA,0.1,85
Hispania,NA,Anónimo,Creador,P.S.M.R.,NA,Istmo de Panamá,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Prosa No Ficción,Suplemento de Hispania,NA,NA,0.6,86
Hispania,NA,Anónimo,Creador,NA,NA,NA,Año I. Vol I. número 3,marzo 1 de 1912,1912-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,6,87-92
Hispania,NA,"Pérez Triana, Santiago",Director,HISPANO,Colombia,Notas editoriales,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Notas editoriales,NA,NA,1.8,93-94
Hispania,NA,"Pérez Triana, Santiago",Director,S. Pérez Triana,Colombia,La tragedia de Francia,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,1.5,94-96
Hispania,NA,Anónimo,Creador,NA,NA,El último rincón,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Editoriales,NA,NA,0.8,96-97
Hispania,NA,"Douglas, James",Creador,NA,Reino Unido,La huelga carbonífera de Inglaterra,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Artículos generales,NA,NA,1,97-98
Hispania,NA,"Rauzán, Hugo de",Creador,NA,NA,Problemas de España,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1,98-99
Hispania,NA,"Pérez, Enrique",Creador,NA,NA,América y España. La Fraternidad. Las Palabra. Los Hechos. Un congreso de estudiantes Hiapano-Parlantes,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,1.5,99-100
Hispania,NA,Anónimo,Creador,I.G.P.,NA,Justicia y paz,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Artículos generales,NA,NA,0.5,100-101
Hispania,NA,"Cunninghame Graham, Robert Bontie",Creador,R. B. Cunninghame Graham,Reino Unido,El río de la plata. IV. El rodeo,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa Ficción,Artes y letras,NA,NA,3,101-104
Hispania,NA,"Martínez Ruiz, José",Creador,Azorín,España,Larra,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Artes y letras,NA,NA,1.4,104-105
Hispania,NA,"Régnier, Henri de",Creador,NA,Francia,La flauta y la fuente,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,Sí,"Arias Argáez, Isaac",Español,Francés,Poesía,Versos,NA,NA,0.5,105
Hispania,NA,"Sanín Cano, Baldomero",Crítico,B. Sanín Cano,Colombia,Libros castellanos,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,0.7,106
Hispania,NA,Anónimo,Creador,NA,NA,Obras recibidas,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Crítica,NA,NA,0.1,106
Hispania,NA,"Pérez de Ayala, Ramón",Creador,NA,España,Padre e hijo,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa Ficción,Cuentos,NA,NA,2.3,106-108
Hispania,NA,"Pérez Triana, Santiago",Director,NA,Colombia,El triunfo de la verdad. Sobre un tema de Lord Dussany,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa Ficción,Cuentos,NA,NA,1.2,109-110
Hispania,NA,"Pérez Triana, Santiago",Director,NA,Colombia,Carta circular,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.2,110
Hispania,NA,Anónimo,Creador,NA,NA,Unión Pan-Americana,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,1.2,110-111
Hispania,NA,Anónimo,Creador,NA,NA,Opiniones sobre el manifiesto de los pueblos americanos,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.1,111
Hispania,NA,"Lammasch, Heinrich",Creador,NA,Austria,Opinión del profesor H. Lammasch de la universidad de Viena,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,Sí,Anónimo,Español,Alemán,Prosa No Ficción,Unión Pan Americana,NA,NA,0.9,111-112
Hispania,NA,"Nuñez, José M.,",Creador,NA,NA,Sicilian House,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,1.2,112-113
Hispania,NA,"Unamuno, Miguel de",Creador,NA,España,opinón del Sr. D. Miguel de Unamuno. Rector de la Universidad de Salamanca,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.5,113-114
Hispania,NA,"Vargas Vila, José María",Creador,Vargas Vila,Colombia,A Pérez Triana,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,1.3,114-115
Hispania,NA,"Torres Elicechea, Camilo",Creador,NA,Colombia,Hotel Rembrandt,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.8,115-116
Hispania,NA,"Sanín Cano, Baldomero",Creador,B. Sanín Cano,Colombia,Señor Don S. Pérez Triana,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Unión Pan Americana,NA,NA,0.4,116
Hispania,NA,Anónimo,Creador,NA,NA,Valores Hispano Americanos,Año I. Vol I. número 4,abril 1 de 1912,1912-04-01,No,NA,Español,NA,Prosa No Ficción,Valores y mercados,NA,NA,0.4,116-117
