NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Caminos. Revista Quincenal de Letras,11,"López Penha, Abraham Zacarías",Creador,NA,Curazao,Palabras,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,17-18
Caminos. Revista Quincenal de Letras,12,"Pareja, Carlos Henrique",Creador,"Latino, Simón",Colombia,Elogio del monte,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,19-20
Caminos. Revista Quincenal de Letras,13,"Pérez Amaya, Carlos",Creador,NA,Colombia,La nube que quería viajar,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3.2,21-24
Caminos. Revista Quincenal de Letras,14,"Jaramillo Arango, R.",Creador,NA,Colombia,La montaña. Meditación dramática en dos actos,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Teatro,Dramaturgia,NA,NA,2.8,24-26
Caminos. Revista Quincenal de Letras,15,Anónimo,Director,NA,Colombia,Una novela,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Reseña,Nota,NA,La dama de cristal de Lucien Graux,1.2,27-28
Caminos. Revista Quincenal de Letras,16,Anónimo,Director,NA,Colombia,Dicen que nuestro Teatro nacional va enriqueciéndose,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,0.7,28
Caminos. Revista Quincenal de Letras,17,Anónimo,Director,NA,Colombia,Una muestra del diálogo de una gran obra,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,0.2,28-29
Caminos. Revista Quincenal de Letras,18,Anónimo,Director,NA,Colombia,Alexandre Block ha muerto de escorbuto,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,0.7,29
Caminos. Revista Quincenal de Letras,19,Anónimo,Director,NA,Colombia,El país de Rubén Darío,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Reseña,Nota,NA,El país de Rubén Darío de Juan B. Delgado,1.3,29-31
Caminos. Revista Quincenal de Letras,20,Anónimo,Director,NA,Colombia,Un día,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Reseña,Nota,NA,"Del vivir de Gabriel Miró, La última cigüeña de Félix Urabayan",0.4,31
Caminos. Revista Quincenal de Letras,21,Anónimo,Director,NA,Colombia,Civilidad,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,0.4,31
Caminos. Revista Quincenal de Letras,22,Anónimo,Anunciador,NA,NA,Nuevo producto de “El Indio”,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,31-32
Caminos. Revista Quincenal de Letras,23,Anónimo,Anunciador,NA,NA,Caminos. Condiciones y tarifa,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,32
Caminos. Revista Quincenal de Letras,24,Anónimo,Anunciador,NA,NA,Gran Joyería Italiana Volpe – Raúl H. Méndez & Ca.,1,1 de febrero de 1922,1922-02-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.6,32
Caminos. Revista Quincenal de Letras,25,"D'Ors, Eugenio",Creador,NA,España,Glosario: Palabras fuertes,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Catalán,Prosa No Ficción,NA,NA,NA,1,33
Caminos. Revista Quincenal de Letras,26,"D'Ors, Eugenio",Creador,NA,España,Glosario: El “Undesirable”,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Catalán,Prosa No Ficción,NA,NA,NA,0.7,34
Caminos. Revista Quincenal de Letras,27,"D'Ors, Eugenio",Creador,NA,España,Glosario: Tagore y las infusiones,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Catalán,Prosa No Ficción,NA,NA,NA,1,34-35
Caminos. Revista Quincenal de Letras,28,"Donado, Rafael Ángel",Creador,NA,NA,Bajo los cipreses,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.4,35-38
Caminos. Revista Quincenal de Letras,29,"Orts-Ramos, Antonio",Creador,"Orts-Ramos, A.",España,Versos de ahora,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Poesía,NA,NA,NA,1.9,38-39
Caminos. Revista Quincenal de Letras,30,"García Herreros, Manuel",Creador,NA,Colombia,La tragedia de los senos,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,40-42
Caminos. Revista Quincenal de Letras,31,"Vinyes, Ramón",Reseñista,NA,España,Poetas alemanes: Börries Frh. Von Münchhausen,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Reseña,NA,NA,"Poesías; Baladas; Judá; Canciones Caballerescas, y Caza de Börries von Münchhausen ",1.7,43-44
Caminos. Revista Quincenal de Letras,32,"Vinyes, Ramón",Reseñista,NA,España,Poetas alemanes: Johannes R. Becher,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Reseña,NA,NA,De Neue Gedicht de Johannes R. Becher,2.3,44-46
Caminos. Revista Quincenal de Letras,34,"Münchhausen, Börries von",Creador,NA,Alemania,Canción de calles,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Alemán,Poesía,NA,NA,NA,0.5,47
Caminos. Revista Quincenal de Letras,35,"Münchhausen, Börries von",Creador,NA,Alemania,Revuelta campesina,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Alemán,Poesía,NA,NA,NA,0.5,47
Caminos. Revista Quincenal de Letras,36,"Münchhausen, Börries von",Creador,NA,Alemania,La Condesita de Montbijou,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Alemán,Poesía,NA,NA,NA,0.7,48
Caminos. Revista Quincenal de Letras,37,"Becher, Johannes Robert",Creador,"Becher, Johannes R.",Alemania,La isla de los Bienaventurados,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Alemán,Poesía,NA,NA,NA,0.8,48-49
Caminos. Revista Quincenal de Letras,38,"Becher, Johannes Robert",Creador,"Becher, Johannes R.",Alemania,Oda a una ametralladora,2,15 de febrero de 1922,1922-02-15,Sí,Anónimo,Español,Alemán,Poesía,NA,NA,NA,0.5,49
Caminos. Revista Quincenal de Letras,39,"Gómez de la Serna, Ramón",Creador,NA,España,Una noche en el cementerio,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.6,50-54
Caminos. Revista Quincenal de Letras,40,"Flores Bermúdez, R.",Creador,NA,NA,El dolor,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,54
Caminos. Revista Quincenal de Letras,41,"Castañeda Aragón, Gregorio",Creador,NA,Colombia,Los poemas breves: El viaje nocturno,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,55
Caminos. Revista Quincenal de Letras,42,"Castañeda Aragón, Gregorio",Creador,NA,Colombia,Los poemas breves: La canción del marinero,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,55-56
Caminos. Revista Quincenal de Letras,43,"Jiménez de Pertuz, Julia",Creador,"Bolena, Lydia",Colombia,Comprimidos,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,56-57
Caminos. Revista Quincenal de Letras,42,"Jiménez de Pertuz, Julia",Creador,"Bolena, Lydia",Colombia,Un relámpago,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,57-58
Caminos. Revista Quincenal de Letras,43,Anónimo,Director,NA,Colombia,Concepción trágica de nuestra existencia,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,1,58-59
Caminos. Revista Quincenal de Letras,44,Anónimo,Director,NA,Colombia,Rubén Darío y Rachilde,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,1,59-60
Caminos. Revista Quincenal de Letras,45,Anónimo,Director,NA,Colombia,“Fermina Márquez” de Valery-Larbaud,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Reseña,Nota,NA,“Fermina Márquez” de Valery Larbaud (Trad. Enrique Díaz Canedo),1,60-61
Caminos. Revista Quincenal de Letras,45,Anónimo,Director,NA,Colombia,El teatro ruso durante la revolución,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,1.4,61-62
Caminos. Revista Quincenal de Letras,46,Anónimo,Director,NA,Colombia,Una encuesta en “El sol” de Madrid,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,1,62-63
Caminos. Revista Quincenal de Letras,47,Anónimo,Anunciador,NA,NA,Los almanaques de “El Indio”,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,63-64
Caminos. Revista Quincenal de Letras,48,Anónimo,Anunciador,NA,NA,J. A. Correa. Departamento de Automóviles – El Fénix,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,63
Caminos. Revista Quincenal de Letras,49,Anónimo,Anunciador,NA,NA,“Caminos”. Condiciones y tarifa – Gran Joyería Italian – Raúl H. Mendez & Cía.,2,15 de febrero de 1922,1922-02-15,No,NA,Español,NA,Publicidad,NA,NA,NA,0.6,64
Caminos. Revista Quincenal de Letras,50,"García Herreros, Manuel",Director,NA,Colombia,Literatura Hispanoamericana: A. Fernández García: “Búcaros en flor”.,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Reseña,NA,NA,“Búcaros en flor” de Alejandro Fernández García,1.1,65-66
Caminos. Revista Quincenal de Letras,51,"García Herreros, Manuel",Director,NA,Colombia,Literatura Hispanoamericana: José Rafael Pocaterra: “Vidas oscuras”,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Reseña,NA,NA,“Vidas oscuras” de José Rafael Pocaterra,0.8,66
Caminos. Revista Quincenal de Letras,52,"García Herreros, Manuel",Director,NA,Colombia,Literatura Hispanoamericana: Daniel Ruzo,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Reseña,NA,NA,“Marginales” y “Así ha cantado la naturaleza” de Daniel Ruzo,1.3,66-67
Caminos. Revista Quincenal de Letras,53,"García Herreros, Manuel",Director,NA,Colombia,Literatura Hispanoamericana: Las ediciones dominicales de “El Espectador”,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Reseña de revista,NA,NA,"El Espectador, edición dominical",1.1,67-69
Caminos. Revista Quincenal de Letras,54,"Ruzo, Daniel",Creador,NA,Perú,De “Así ha cantado la Naturaleza”: La higuera,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,69
Caminos. Revista Quincenal de Letras,55,"Ruzo, Daniel",Creador,NA,Perú,De “Así ha cantado la Naturaleza”: El Espino,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,70
Caminos. Revista Quincenal de Letras,56,"Ruzo, Daniel",Creador,NA,Perú,De “Así ha cantado la Naturaleza”: Los campos,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,70-71
Caminos. Revista Quincenal de Letras,57,"Ruzo, Daniel",Creador,NA,Perú,De “Así ha cantado la Naturaleza”: Oro de sol,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,71
Caminos. Revista Quincenal de Letras,58,"Vinyes, Ramón",Creador,NA,España,Varia: Danzarín ruso,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,72
Caminos. Revista Quincenal de Letras,59,"Vinyes, Ramón",Creador,NA,España,Varia: Castelar,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,72
Caminos. Revista Quincenal de Letras,60,"Vinyes, Ramón",Creador,NA,España,Varia: Gárgola,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,72-73
Caminos. Revista Quincenal de Letras,61,"Vinyes, Ramón",Creador,NA,España,Varia: Madrigal,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,73
Caminos. Revista Quincenal de Letras,62,"Vinyes, Ramón",Creador,NA,España,Varia: Anécdota,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,73
Caminos. Revista Quincenal de Letras,63,"Vinyes, Ramón",Creador,NA,España,Varia: Hombre de mar,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,73-74
Caminos. Revista Quincenal de Letras,64,"Vinyes, Ramón",Creador,NA,España,Varia: Tórtola Valencia,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,74
Caminos. Revista Quincenal de Letras,65,"Vinyes, Ramón",Creador,NA,España,Varia: Calle de jardines,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,74-75
Caminos. Revista Quincenal de Letras,66,"Vinyes, Ramón",Creador,NA,España,Varia: Delante del cuadro “El balcón” del pintos Marqués-Puig,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,75-76
Caminos. Revista Quincenal de Letras,67,"Vinyes, Ramón",Creador,NA,España,Varia: El verso del momento,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,76
Caminos. Revista Quincenal de Letras,68,"Greiff, León de",Creador,Leo Le Gris,Colombia,Ritornelo,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,77
Caminos. Revista Quincenal de Letras,69,"Greiff, León de",Creador,Leo Le Gris,Colombia,Tergiversaciones,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,77-78
Caminos. Revista Quincenal de Letras,70,"Pardo García, Germán",Creador,NA,Colombia,Nocturno ciudadano,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.9,78
Caminos. Revista Quincenal de Letras,71,"Epstein, Jean",Creador,NA,Francia,Los autores modernos quieren “sentir antes que comprender”,3,1 de marzo de 1922,1922-03-01,Sí,Caminos,Español,Francés,Prosa No Ficción,NA,NA,NA,1.5,79-80
Caminos. Revista Quincenal de Letras,72,"Restrepo Restrepo, Carlos Eugenio",Creador,Carlos E. Restrepo,Colombia,El Dr. Carlos E. Restrepo y “Caminos”,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa No Ficción,Carta,NA,NA,0.5,80
Caminos. Revista Quincenal de Letras,73,"Pérez Amaya, Carlos",Creador,NA,Colombia,La recién casada,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5.5,81-86
Caminos. Revista Quincenal de Letras,74,"Orts-Ramos, Antonio",Creador,"Orts-Ramos, A.",España,Versos de ahora,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,86
Caminos. Revista Quincenal de Letras,75,Anónimo,Creador,El Cronista,NA,Barranquilla comercial,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,87-89
Caminos. Revista Quincenal de Letras,76,"Sansores y Pren, Rosario",Creador,NA,México,Las horas pasan,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,90
Caminos. Revista Quincenal de Letras,77,"Sansores y Pren, Rosario",Creador,NA,México,Aurea,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,90
Caminos. Revista Quincenal de Letras,78,"Sansores y Pren, Rosario",Creador,NA,México,La casa vacía,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,91
Caminos. Revista Quincenal de Letras,79,"Andreis, Fernando de",Creador,NA,NA,Poemas acres,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Poesía,Poesía,NA,NA,2.9,91-94
Caminos. Revista Quincenal de Letras,80,Anónimo,Director,NA,Colombia,Llevamos prisa,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,94-95
Caminos. Revista Quincenal de Letras,81,Anónimo,Director,NA,Colombia,Nota a nuestros críticos que no son críticos,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,95
Caminos. Revista Quincenal de Letras,82,Anónimo,Anunciador,NA,NA,Chocolatería “El Indio” – Caminos – Ediciones de “Caminos”,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.7,95
Caminos. Revista Quincenal de Letras,83,Anónimo,Anunciador,NA,NA,J. V. Mogollón & Ca.,3,1 de marzo de 1922,1922-03-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,96
Caminos. Revista Quincenal de Letras,84,"López Penha, Abraham Zacarías",Creador,NA,Curazao,Ecos del oriente,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7,97-103
Caminos. Revista Quincenal de Letras,85,"Arciniegas, Germán",Creador,"Gaseyra, León de",Colombia,El consejo útil,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,1,104
Caminos. Revista Quincenal de Letras,86,"Vinyes, Ramón",Creador,NA,España,"Varia: Tritón, viejo en alta mar",4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.6,105
Caminos. Revista Quincenal de Letras,87,"Vinyes, Ramón",Creador,NA,España,Varia: De las Islas Canarias,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.1,105
Caminos. Revista Quincenal de Letras,88,"Vinyes, Ramón",Creador,NA,España,Varia: Lámpara votiva,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,105-106
Caminos. Revista Quincenal de Letras,89,"Vinyes, Ramón",Creador,NA,España,Varia: Cadiz…,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,106
Caminos. Revista Quincenal de Letras,90,"Vinyes, Ramón",Creador,NA,España,Varia: Mañana revuelta en los montes,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,106
Caminos. Revista Quincenal de Letras,91,"Vinyes, Ramón",Creador,NA,España,Varia: Jardín en el crepúsculo,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,106
Caminos. Revista Quincenal de Letras,92,"Vinyes, Ramón",Creador,NA,España,Varia: Crónica a lo Gómez Carrillo,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,106-107
Caminos. Revista Quincenal de Letras,93,"Vinyes, Ramón",Creador,NA,España,Varia: Guía de otoño,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,107
Caminos. Revista Quincenal de Letras,94,"Vinyes, Ramón",Creador,NA,España,Varia: Apuntes rápidos,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,1.1,107-108
Caminos. Revista Quincenal de Letras,95,"Vinyes, Ramón",Creador,NA,España,Varia: Revistas de divulgación,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,108-109
Caminos. Revista Quincenal de Letras,96,"Greiff, León de",Creador,Leo Le Gris,Colombia,Arietas. VIII,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,109
Caminos. Revista Quincenal de Letras,97,"Greiff, León de",Creador,Leo Le Gris,Colombia,Rondeles. XV,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,109
Caminos. Revista Quincenal de Letras,98,"Orts-Ramos, Antonio",Creador,"Orts-Ramos, A.",España,De la España desconocida: Ramón Turró,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,110-111
Caminos. Revista Quincenal de Letras,99,"García Herreros, Manuel",Director,NA,Colombia,Amanecer,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.1,112
Caminos. Revista Quincenal de Letras,100,"García Herreros, Manuel",Director,NA,Colombia,Ansiedad,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.1,112
Caminos. Revista Quincenal de Letras,101,"García Herreros, Manuel",Director,NA,Colombia,Pobrecilla!,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.1,112
Caminos. Revista Quincenal de Letras,102,"García Herreros, Manuel",Director,NA,Colombia,Barrio pobre,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.1,112
Caminos. Revista Quincenal de Letras,103,"García Herreros, Manuel",Director,NA,Colombia,"Vimos, ella y yo",4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,112
Caminos. Revista Quincenal de Letras,104,"García Herreros, Manuel",Director,NA,Colombia,Mi tienda,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,112
Caminos. Revista Quincenal de Letras,105,"García Herreros, Manuel",Director,NA,Colombia,Lejos de la ciudad,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,112-113
Caminos. Revista Quincenal de Letras,106,"García Herreros, Manuel",Director,NA,Colombia,Hoy viernes,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,113
Caminos. Revista Quincenal de Letras,107,"Fernández García, Alejandro",Creador,NA,Venezuela,Perucho,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,114-118
Caminos. Revista Quincenal de Letras,108,"Pineda, Luis Felipe",Creador,NA,Colombia,De mi tierra nativa,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,119
Caminos. Revista Quincenal de Letras,109,"Pineda, Luis Felipe",Creador,NA,Colombia,El caimán,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,119
Caminos. Revista Quincenal de Letras,110,Anónimo,Creador,El Cronista,NA,Barranquilla comercial: Una entrevista con Don Ricardo Arjona,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,120-122
Caminos. Revista Quincenal de Letras,111,"García Herreros, Manuel",Director,M. G. H.,Colombia,“Flores de Otoño”,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Reseña,Nota,NA,“Flores de Otoño” de Isaías Gamboa,1.8,123-124
Caminos. Revista Quincenal de Letras,112,"García Herreros, Manuel",Director,M. G. H.,Colombia,De Arthur Rimbaud a André Lamandé,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,1.6,124-126
Caminos. Revista Quincenal de Letras,113,"García Herreros, Manuel",Director,M. G. H.,Colombia,Pérez Sarmiento,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Prosa No Ficción,Nota,NA,NA,0.4,126
Caminos. Revista Quincenal de Letras,114,Anónimo,Director,NA,Colombia,La visita de un poeta,4,15 de marzo de 1922,1922-03-15,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,126
Caminos. Revista Quincenal de Letras,115,"Gide, André",Creador,NA,Francia,Dostoyevski,5,1 de abril de 1922,1922-04-01,Sí,Caminos,Español,Francés,Prosa No Ficción,NA,NA,NA,3.4,127-130
Caminos. Revista Quincenal de Letras,116,"Greiff, León de",Creador,Leo Le Gris,Colombia,Balada del abominario,5,1 de abril de 1922,1922-04-01,No,NA,Español,NA,Poesía,NA,"Alzate Noreña, Luis",NA,1.9,130-132
Caminos. Revista Quincenal de Letras,117,"Alzate Noreña, Luis",Creador,NA,Colombia,Oh brujas,5,1 de abril de 1922,1922-04-01,No,NA,Español,NA,Poesía,NA,"Alzate Noreña, Cecilia",NA,4.7,132-136
Caminos. Revista Quincenal de Letras,118,"Castañeda Aragón, Gregorio",Creador,NA,Colombia,Los poemas sobrios: El viaje perdido,5,1 de abril de 1922,1922-04-01,No,NA,Español,NA,Poesía,Poesía,NA,NA,1.1,137-138
